Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
anatomy_track,mouse-human-suite,LSMatch,"[""tibia""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001361,=,1.0,http://human.owl#NCI_C12800,"[""Tibia""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""pancreas""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000120,=,1.0,http://human.owl#NCI_C12393,"[""Pancreas""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""diencephalon""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000171,=,0.0,http://human.owl#NCI_C12456,"[""Diencephalon""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cricoid cartilage""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001762,=,0.0,http://human.owl#NCI_C32400,"[""Cricoid_Cartilage""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spleen periarteriolar lymphatic sheath""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000765,=,0.0,http://human.owl#NCI_C33294,"[""Periarteriolar_Lymphoid_Sheath""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spinal cord pia mater""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001133,=,0.0,http://human.owl#NCI_C49800,"[""Spinal_Cord_Pia_Mater""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""coat hair""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000155,=,0.0,http://human.owl#NCI_C32705,"[""Hair""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""bronchus associated lymphoid tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000135,=,0.0,http://human.owl#NCI_C32234,"[""Bronchus-Associated_Lymphoid_Tissue""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cartilage""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000104,=,1.0,http://human.owl#NCI_C12373,"[""Cartilage""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""visceral organ system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000019,=,0.0,http://human.owl#NCI_C28287,"[""Viscera""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""hypothalamus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000173,=,0.0,http://human.owl#NCI_C12458,"[""Hypothalamus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urinary bladder muscularis mucosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002490,=,0.0,http://human.owl#NCI_C32207,"[""Bladder_Muscularis_Mucosa""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""brachial vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002087,=,0.0,http://human.owl#NCI_C12883,"[""Brachial_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""inferior rectal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001979,=,1.0,http://human.owl#NCI_C52938,"[""Inferior_Rectal_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""appendicular skeleton""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000290,=,0.0,http://human.owl#NCI_C49477,"[""Appendicular_Skeleton""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urinary bladder serosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001696,=,0.0,http://human.owl#NCI_C32208,"[""Bladder_Serosal_Surface""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""tibialis caudalis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002394,=,0.0,http://human.owl#NCI_C53078,"[""Tibialis_Caudalis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""trigeminal V nerve ophthalmic division""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001104,=,0.0,http://human.owl#NCI_C33215,"[""Ophthalmic_Nerve""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""upper jaw incisor""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001601,=,1.0,http://human.owl#NCI_C49794,"[""Upper_Jaw_Incisor""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""pericardium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000099,=,0.0,http://human.owl#NCI_C13005,"[""Pericardium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""liver lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000360,=,1.0,http://human.owl#NCI_C49579,"[""Liver_Lobe""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""median nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001168,=,1.0,http://human.owl#NCI_C52815,"[""Median_Nerve""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""tear""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002508,=,1.0,http://human.owl#NCI_C33739,"[""Tear""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""retina inner nuclear layer""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001311,=,0.0,http://human.owl#NCI_C32808,"[""Inner_Nuclear_Layer""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cornea""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000266,=,0.0,http://human.owl#NCI_C12342,"[""Cornea""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""eyelid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000268,=,0.0,http://human.owl#NCI_C12713,"[""Eyelid""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""loop of henle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001675,=,0.0,http://human.owl#NCI_C33006,"[""Loop_of_Henle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""larynx ligament""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001755,=,0.0,http://human.owl#NCI_C32933,"[""Laryngeal_Ligament""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""posterior tibial artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002575,=,0.0,http://human.owl#NCI_C12826,"[""Posterior_Tibial_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thoracic vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002235,=,0.0,http://human.owl#NCI_C53142,"[""Thoracic_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pelvis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000030,=,1.0,http://human.owl#NCI_C12767,"[""Pelvis""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""submandibular duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002698,=,0.0,http://human.owl#NCI_C33649,"[""Submandibular_Duct""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""juxtaglomerular complex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002546,=,0.0,http://human.owl#NCI_C32891,"[""Juxtaglomerular_Apparatus""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cervix squamous epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001725,=,0.0,http://human.owl#NCI_C49219,"[""Cervix_Squamous_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""mesangium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002617,=,0.0,http://human.owl#NCI_C33101,"[""Mesangium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""external iliac artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001973,=,0.0,http://human.owl#NCI_C32558,"[""External_Iliac_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""extensor carpi radialis brevis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002290,=,0.0,http://human.owl#NCI_C52911,"[""Extensor_Carpi_Radialis_Brevis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""mitral valve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000088,=,0.0,http://human.owl#NCI_C12753,"[""Mitral_Valve""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""brain white matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000820,=,1.0,http://human.owl#NCI_C49334,"[""Brain_White_Matter""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""cerumen""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002506,=,0.0,http://human.owl#NCI_C32293,"[""Cerumen""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""capillary endothelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000711,=,0.0,http://human.owl#NCI_C49215,"[""Capillary_Endothelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""nervous system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000016,=,1.0,http://human.owl#NCI_C12755,"[""Nervous_System""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""thyroid gland isthmus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000727,=,0.0,http://human.owl#NCI_C32887,"[""Thyroid_Gland_Isthmus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""rib""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000315,=,1.0,http://human.owl#NCI_C12782,"[""Rib""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""muscle tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002437,=,1.0,http://human.owl#NCI_C12435,"[""Muscle_Tissue""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""eyelid muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000269,=,0.0,http://human.owl#NCI_C52803,"[""Eyelid_Muscle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urethra epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001686,=,0.0,http://human.owl#NCI_C49309,"[""Urethra_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""upper jaw molar""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001603,=,1.0,http://human.owl#NCI_C49795,"[""Upper_Jaw_Molar""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""middle cerebral artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001935,=,1.0,http://human.owl#NCI_C12830,"[""Middle_Cerebral_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""substantia gelatinosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001124,=,0.0,http://human.owl#NCI_C12641,"[""Substantia_Gelatinosa""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot digit 2 phalanx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001382,=,0.0,http://human.owl#NCI_C52779,"[""Foot_Digit_2_Phalanx""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cerebral cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000185,=,0.0,http://human.owl#NCI_C12443,"[""Cortex""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cystic duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000355,=,0.0,http://human.owl#NCI_C32421,"[""Cystic_Duct""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""retinal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002038,=,0.0,http://human.owl#NCI_C52997,"[""Retinal_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""esophagus squamous epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001567,=,0.0,http://human.owl#NCI_C49222,"[""Esophageal_Squamous_Epithelium""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pancreatic acinus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002417,=,0.0,http://human.owl#NCI_C49268,"[""Pancreatic_Acinus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""eyelid skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001256,=,0.0,http://human.owl#NCI_C52718,"[""Eyelid_Skin""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thoracic vertebra 2""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001439,=,0.0,http://human.owl#NCI_C33724,"[""T2_Vertebra""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""triceps surae""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002400,=,0.0,http://human.owl#NCI_C53181,"[""Triceps_Surae""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot phalanx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000305,=,1.0,http://human.owl#NCI_C52772,"[""Foot_Phalanx""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""myelencephalon""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000205,=,0.0,http://human.owl#NCI_C12442,"[""Medulla_Oblongata""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""penis erectile tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001743,=,0.0,http://human.owl#NCI_C49269,"[""Penis_Erectile_Tissue""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""efferent lymphatic vessel""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000749,=,0.0,http://human.owl#NCI_C33030,"[""Lymph_Node_Efferent_Vessel""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""synovial joint""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000322,=,0.0,http://human.owl#NCI_C32461,"[""Diarthrosis""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""peyer's patch germinal center""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000734,=,0.0,http://human.owl#NCI_C49600,"[""Peyer_s_Patch_Germinal_Center""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""small intestine lamina propria""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001554,=,0.0,http://human.owl#NCI_C49297,"[""Small_Intestinal_Lamina_Propria""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""orbit""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002482,=,1.0,http://human.owl#NCI_C12347,"[""Orbit""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""arcuate nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000847,=,1.0,http://human.owl#NCI_C52711,"[""Arcuate_Nucleus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""fimbria hippocampus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000949,=,0.0,http://human.owl#NCI_C32606,"[""Fimbria""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""heart endocardium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000076,=,0.0,http://human.owl#NCI_C13004,"[""Endocardium""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""coronary artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002453,=,1.0,http://human.owl#NCI_C12843,"[""Coronary_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""respiratory bronchiole epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001773,=,0.0,http://human.owl#NCI_C48943,"[""Respiratory_Bronchiole_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""profunda femoris artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002027,=,0.0,http://human.owl#NCI_C32436,"[""Deep_Femoral_Artery""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""saliva""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002507,=,1.0,http://human.owl#NCI_C13275,"[""Saliva""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""shoulder""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000038,=,1.0,http://human.owl#NCI_C25203,"[""Shoulder""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""vitreous humor""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001286,=,1.0,http://human.owl#NCI_C13323,"[""Vitreous_Humor""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""pelvis bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000532,=,0.0,http://human.owl#NCI_C33287,"[""Pelvic_Bone""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""subthalamic nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000877,=,0.0,http://human.owl#NCI_C12454,"[""Subthalamic_Nucleus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spinal cord""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000216,=,1.0,http://human.owl#NCI_C12464,"[""Spinal_Cord""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""humerus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001356,=,0.0,http://human.owl#NCI_C12731,"[""Humerus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""mammillary body""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000174,=,0.0,http://human.owl#NCI_C33052,"[""Mamillary_Body""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""biliary tract""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001273,=,0.0,http://human.owl#NCI_C12678,"[""Biliary_Tract""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""femoral vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002118,=,0.0,http://human.owl#NCI_C12716,"[""Femoral_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thoracic cavity""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000032,=,0.0,http://human.owl#NCI_C12905,"[""Thoracic_Cavity""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""eye chamber""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002459,=,0.0,http://human.owl#NCI_C32301,"[""Chamber_of_the_Eye""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""epidermis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000153,=,1.0,http://human.owl#NCI_C12708,"[""Epidermis""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""right main bronchus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001849,=,0.0,http://human.owl#NCI_C33486,"[""Right_Main_Bronchus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""longus colli""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002341,=,0.0,http://human.owl#NCI_C52959,"[""Longus_Colli""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""acetabulum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001335,=,0.0,http://human.owl#NCI_C32042,"[""Acetabulum""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thymus epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000768,=,0.0,http://human.owl#NCI_C45713,"[""Thymic_Epithelial_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""psoas muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002553,=,0.0,http://human.owl#NCI_C33422,"[""Psoas_Muscle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""ovary growing follicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001708,=,0.0,http://human.owl#NCI_C32702,"[""Growing_Follicle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spinalis thoracis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002381,=,0.0,http://human.owl#NCI_C53038,"[""Spinalis_Thoracis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""epidermis stratum spinosum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000807,=,0.0,http://human.owl#NCI_C12850,"[""Stratum_Spinosum""]",[],"[""owl:Class""]",true,false negative
